"first_name","last_name","email","phone","property_id","property_name","property_address","property_city","property_state","property_postal","property_size","property_year_built","property_description","space_type","space_suite","space_size","space_description","lease_category","lease_type","lease_rate","is_exec_suite","is_divisible","is_sublease","sublease_date","floor_plan_urls","property_video_url","property_image_urls","space_video_url","space_image_urls"
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","107",16464,"One Private Office","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","121",16464,"","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","150",2161,"","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","350",3520,"","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","115",16464,"Two Private Offices w/ Open Area","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","106",16464,"One Private Office","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","112",16464,"","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 2,191 to 42,626 sq. ft. Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Walk to public transit connections","OFFICE","108",16464,"One Private Office","","LEASE","1.25 per sqft","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","300 Tower Pkwy","Lincolnshire","IL","60069",,,"300 Tower Parkway is LEED Silver Floor Plan Yields Great Natural Light Walk to Public Transit Connections Indoor Fitness Facility with Showers Walk to Cheesecake Factory, Lincolnshire Commons Restaurants and Shopping Easy Access to Lincolnshire Corporate Center Hotels, Restaurants and Marriott Resort Minutes to New Lifetime Fitness in The Corporate Woods Miles of Walking/Jogging Paths Two Individual HVAC Units per Floor to Accommodate Efficient After Hours Operations Dedicated Freight Elevator and Loading Docks Responsive On-Site Management & Engineering Headquarters Quality Corporate Identity","OFFICE","",175545,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","333 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 5,775 to 80,503 Sq. Ft. Prominent location at the Northwest Corner of Milwaukee Ave and Knightsbridge Parkway Two-story atrium lobby with newly renovated common areas Two individual HVAC units per floor to accommodate efficient after hours operations Dedicated freight elevator and loading docks Miles of Walking/Jogging Paths Directly adjacent to Marriott Spring Hill Suites, Walker Brothers & Sullivan's Steak House Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Walk to public transit connections","OFFICE","120",5775,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","333 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 5,775 to 80,503 Sq. Ft. Prominent location at the Northwest Corner of Milwaukee Ave and Knightsbridge Parkway Two-story atrium lobby with newly renovated common areas Two individual HVAC units per floor to accommodate efficient after hours operations Dedicated freight elevator and loading docks Miles of Walking/Jogging Paths Directly adjacent to Marriott Spring Hill Suites, Walker Brothers & Sullivan's Steak House Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Walk to public transit connections","OFFICE","300",37386,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","333 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 5,775 to 80,503 Sq. Ft. Prominent location at the Northwest Corner of Milwaukee Ave and Knightsbridge Parkway Two-story atrium lobby with newly renovated common areas Two individual HVAC units per floor to accommodate efficient after hours operations Dedicated freight elevator and loading docks Miles of Walking/Jogging Paths Directly adjacent to Marriott Spring Hill Suites, Walker Brothers & Sullivan's Steak House Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Walk to public transit connections","OFFICE","400",37342,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","333 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 5,775 to 80,503 Sq. Ft. Prominent location at the Northwest Corner of Milwaukee Ave and Knightsbridge Parkway Two-story atrium lobby with newly renovated common areas Two individual HVAC units per floor to accommodate efficient after hours operations Dedicated freight elevator and loading docks Miles of Walking/Jogging Paths Directly adjacent to Marriott Spring Hill Suites, Walker Brothers & Sullivan's Steak House Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Walk to public transit connections","OFFICE","130",10502,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","333 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 5,775 to 80,503 Sq. Ft. Prominent location at the Northwest Corner of Milwaukee Ave and Knightsbridge Parkway Two-story atrium lobby with newly renovated common areas Two individual HVAC units per floor to accommodate efficient after hours operations Dedicated freight elevator and loading docks Miles of Walking/Jogging Paths Directly adjacent to Marriott Spring Hill Suites, Walker Brothers & Sullivan's Steak House Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Walk to public transit connections","OFFICE","150",13516,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","333 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Spaces available from 5,775 to 80,503 Sq. Ft. Prominent location at the Northwest Corner of Milwaukee Ave and Knightsbridge Parkway Two-story atrium lobby with newly renovated common areas Two individual HVAC units per floor to accommodate efficient after hours operations Dedicated freight elevator and loading docks Miles of Walking/Jogging Paths Directly adjacent to Marriott Spring Hill Suites, Walker Brothers & Sullivan's Steak House Easy access via walking paths to other Lincolnshire Corporate Center hotels, restaurants and daycare center Enjoy Cheesecake Factory, Lincolnshire Commons restaurants and shopping Directly across Milwaukee Avenue from Marriott Lincolnshire Resort Minutes to new Lifetime Fitness in The Corporate Woods Walk to public transit connections","OFFICE","200",35406,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","455 Knightsbridge Pkwy","Lincolnshire","IL","60069",,,"Five Story Free Standing Headquarter Building Heavy parking ratio of 5.5 per 1,000 Full kitchen and cafeteria Dual power supply with ATO switch insures consistent power supply 355kW generator for data room / life safety backup Adjacent hotel and daycare Walk to public transit connections Highly visible corner site Minutes from Lifetime Fitness Responsive onsite management & engineering team Prestigious Lincolnshire Corporate Center location Lower Lake County taxes","OFFICE","",115489,"","","LEASE","TBD","FALSE","","","","","","","",""
"Charles","Lamphere","crl@vvco.com","8476342300","","","450 E Bunker Ct","Vernon Hills","IL","60061",,,"Quality Finishes Throughout Offices Can Be Expanded / Modified to Suit Located in Prestigious Continental Executive Parke Lower Lake County Real Estate Taxes Office and Warehouse Lunchrooms","INDUSTRIAL","",63210,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","700 Corporate Woods Pkwy","Vernon Hills","IL","60061",,,"Lower Lake County Taxes Quality Finishes Throughout","INDUSTRIAL","750",22618,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","701 Woodlands Pkwy","Vernon Hills","IL","60061",,,"Free standing medical building 22,497 Sq. Ft. of newly build-out medical space 8,403 Sq. Ft. of raw space/storage/expansion Individual signage and identity for your organization Large site offers building and/or parking expansion Located in prestigious, award-winning Corporate Woods development Across the street from new Lifetime Fitness Across the street from new Lifetime Fitness Across Milwaukee Avenue from Lake County Forest Preserve Adjacent to Homestead Suites Hotel and near other Milwaukee Avenue hotels and restaurants Adjacent to Homestead Suites Hotel and near other Milwaukee Avenue hotels and restaurants","OFFICE","",22497,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","950 Corporate Woods Pkwy","Vernon Hills","IL","60061",,,"Lower Lake County Taxes Property Features Award-Winning Landscaping With A Scenic Pond And Waterfall Quality Finishes Throughout","INDUSTRIAL","950",8851,"","","LEASE","TBD","FALSE","","","","","","","",""
"Nick","Panarese","ndp@vvco.com","8476342300","","","980 Woodlands Pkwy","Vernon Hills","IL","60061",,,"Lower Lake County Taxes ¥ Quality Finishes Throughout ¥ Includes T-8 High Efficiency Lighting ¥ Air-Conditioned Warehouse","INDUSTRIAL","",8974,"","","LEASE","TBD","FALSE","","","","","","","",""
